8 14 1 7.61864
8 14 2 6.14102
8 14 3 13.8915
8 14 4 22.9793
8 14 5 25.0792
8 14 6 36.9216
8 14 7 46.9039
8 14 8 39.2422
8 14 9 22.3584
8 15 0 9.30374
8 15 1 21.0086
8 15 2 17.6445
8 15 3 44.5777
8 15 4 67.4631
8 15 5 50.8151
8 15 6 43.8014
8 15 7 57.0641
8 15 8 45.4183
8 15 9 36.4218
8 16 0 4.62816
8 16 1 5.14307
8 16 2 24.2525
8 16 3 42.8939
8 16 4 48.8037
8 16 5 47.0291
8 16 6 59.0179
8 16 7 68.7789
8 16 8 40.9145
8 16 9 51.8404
8 17 0 17.1647
8 17 1 30.7173
8 17 2 28.7524
8 17 3 42.9329
8 17 4 68.9015
8 17 5 42.7483
8 17 6 54.3101
8 17 7 67.0876
8 17 8 63.4395
8 17 9 47.6683
8 18 0 9.25614
8 18 1 9.46239
8 18 2 12.3704
8 18 3 30.2652
8 18 4 38.6597
8 18 5 48.8548
8 18 6 58.9027
8 18 7 72.1757
8 18 8 78.659
8 18 9 64.3323
8 19 0 8.00769
8 19 1 13.545
8 19 2 17.4863
8 19 3 38.1435
8 19 4 53.6181
8 19 5 50.0498
8 19 6 66.5944
8 19 7 73.5459
8 19 8 41.0384
8 19 9 61.4452
8 20 0 3.40137
8 20 1 5.74341
8 20 2 16.6101
8 20 3 34.9703
8 20 4 45.2234
8 20 5 56.6804
8 20 6 51.562
8 20 7 59.5123
8 20 8 65.4289
8 20 9 57.4429
8 21 0 3.04305
8 21 1 23.8143
8 21 2 23.5377
8 21 3 41.2894
8 21 4 74.9178
8 21 5 75.6634
8 21 6 69.3808
8 21 7 88.2291
8 21 8 82.1449
8 21 9 83.1717
8 22 0 8.38506
8 22 1 19.658
8 22 2 36.0986
8 22 3 49.8567
8 22 4 71.2123
8 22 5 83.0928
8 22 6 70.9674
8 22 7 70.1687
8 22 8 67.9946
8 22 9 91.014
8 23 0 16.708
8 23 1 30.2145
8 23 2 39.474
8 23 3 33.851
8 23 4 40.5006
8 23 5 48.2526
8 23 6 53.214
8 23 7 64.2552
8 23 8 99.0214
8 23 9 64.2516
8 24 0 6.3837
8 24 1 18.813
8 24 2 29.2674
8 24 3 39.7338
8 24 4 59.9756
8 24 5 60.116
8 24 6 79.3479
8 24 7 66.9856
8 24 8 79.4888
8 24 9 68.6506
8 25 0 12.6761
8 25 1 25.3039
8 25 2 29.8823
8 25 3 29.6447
8 25 4 59.1756
8 25 5 67.6776
8 25 6 72.8213
8 25 7 68.4172
8 25 8 79.4222
8 25 9 62.1003
8 26 0 24.8226
8 26 1 29.9974
8 26 2 31.9262
8 26 3 43.9063
8 26 4 49.3216
8 26 5 60.2974
8 26 6 60.4233
8 26 7 66.5867
8 26 8 74.5463
8 26 9 61.5472
8 27 0 14.7515
8 27 1 20.0522
8 27 2 23.7665
8 27 3 34.1798
8 27 4 47.2352
8 27 5 52.5571
8 27 6 52.7771
8 27 7 82.1356
8 27 8 90.3358
8 27 9 81.78
8 28 0 18.0697
8 28 1 17.8669
8 28 2 30.7417
8 28 3 56.8049
8 28 4 64.5796
8 28 5 69.888
8 28 6 78.7736
8 28 7 112.547
8 28 8 101.516
8 28 9 118.087
8 29 0 7.2251
8 29 1 11.8964
8 29 2 21.0184
8 29 3 27.4558
8 29 4 34.9301
8 29 5 58.8539
8 29 6 78.7923
8 29 7 82.6701
8 29 8 88.8119
8 29 9 82.5112
8 30 0 2.64181
8 30 1 14.3888
8 30 2 16.4016
8 30 3 30.97
8 30 4 25.2395
8 30 5 27.3281
8 30 6 32.6195
8 30 7 50.1781
8 30 8 64.2672
8 30 9 69.4714
8 31 0 4.47284
8 31 1 16.0044
8 31 2 13.2562
8 31 3 24.4732
8 31 4 23.6924
8 31 5 36.8054
8 31 6 37.6909
8 31 7 41.5449
8 31 8 43.157
8 31 9 53.6906
8 32 0 0.913195
8 32 1 5.81536
8 32 2 12.6467
8 32 3 25.0364
8 32 4 26.5577
8 32 5 37.0867
8 32 6 34.6238
8 32 7 56.9268
8 32 8 59.4368
8 32 9 48.4103
8 33 0 0.824271
8 33 1 19.9002
8 33 2 24.2973
8 33 3 32.3108
8 33 4 31.6211
8 33 5 29.8784
8 33 6 54.5699
8 33 7 56.3224
8 33 8 59.9523
8 33 9 58.5708
8 34 0 14.8525
8 34 1 22.3896
8 34 2 18.4163
8 34 3 28.4495
8 34 4 26.8989
8 34 5 30.9366
8 34 6 42.5334
8 34 7 69.6256
8 34 8 77.5623
8 34 9 33.962
8 35 0 5.54783
8 35 1 27.1131
8 35 2 23.2744
8 35 3 25.9266
8 35 4 13.6084
8 35 5 28.4426
8 35 6 39.4505
8 35 7 38.2668
8 35 8 42.9672
8 35 9 39.7987
8 36 0 4.03619
8 36 1 16.1455
8 36 2 9.77726
8 36 3 24.6641
8 36 4 10.4923
8 36 5 22.6542
8 36 6 30.016
8 36 7 22.0025
8 36 8 31.0277
8 36 9 43.4503
8 37 0 1.91935
8 37 1 6.99156
8 37 2 17.131
8 37 3 12.5266
8 37 4 12.1193
8 37 5 19.0091
8 37 6 21.1781
8 37 7 19.7968
8 37 8 19.2973
8 37 9 23.4188
8 38 0 5.20427
8 38 1 13.4225
8 38 2 11.6366
8 38 3 16.6803
8 38 4 18.8223
8 38 5 20.3517
8 38 6 27.1288
8 38 7 24.9609
8 38 8 23.8628
8 38 9 26.9933
8 39 0 6.12324
8 39 1 2.77002
8 39 2 15.6626
8 39 3 19.3331
8 39 4 15.4309
8 39 5 22.39
8 39 6 25.5648
8 39 7 27.6548
8 39 8 20.3524
8 39 9 28.0029
8 40 0 8.84238
8 40 1 6.29979
8 40 2 7.09052
8 40 3 10.7221
8 40 4 17.0982
8 40 5 18.0944
8 40 6 15.2423
8 40 7 20.2853
8 40 8 25.2546
8 40 9 28.6727
8 41 0 1.56535
8 41 1 5.73846
8 41 2 6.67919
8 41 3 12.0518
8 41 4 11.7763
8 41 5 13.7429
8 41 6 22.0006
8 41 7 27.4988
8 41 8 12.3572
8 41 9 24.617
8 42 0 3.11328
8 42 1 8.07364
8 42 2 7.19253
8 42 3 8.69034
8 42 4 14.9835
8 42 5 16.3194
8 42 6 25.5414
8 42 7 34.9107
8 42 8 23.0004
8 42 9 15.2406
8 43 0 1.35642
8 43 1 2.97445
8 43 2 4.95274
8 43 3 4.50354
8 43 4 5.78472
8 43 5 16.0699
8 43 6 11.2347
8 43 7 18.6967
8 43 8 22.7127
8 43 9 17.528
8 44 0 3.87834
8 44 1 9.32582
8 44 2 17.3571
8 44 3 3.48622
8 44 4 7.9355
8 44 5 5.7039
8 44 6 13.0458
8 44 7 16.8222
8 44 8 12.526
8 44 9 16.8747
8 45 0 6.47495
8 45 1 5.28035
8 45 2 4.45635
8 45 3 3.74913
8 45 4 15.0927
8 45 5 8.77889
8 45 6 13.3931
8 45 7 15.5879
8 45 8 14.222
8 45 9 13.5408
8 46 0 2.85702
8 46 1 4.64838
8 46 2 5.54463
8 46 3 1.92821
8 46 4 6.34781
8 46 5 9.19932
8 46 6 12.2599
8 46 7 24.4214
8 46 8 11.9982
8 46 9 13.8338
8 47 0 0.836371
8 47 1 2.70598
8 47 2 2.11934
8 47 3 3.69406
8 47 4 1.52922
8 47 5 8.48212
8 47 6 6.4285
8 47 7 8.40682
8 47 8 5.29148
8 47 9 4.95663
8 48 0 0.309601
8 48 1 1.12545
8 48 2 3.42052
8 48 3 4.11705
8 48 4 13.1907
8 48 5 3.38737
8 48 6 7.56304
8 48 7 2.81618
8 48 8 0.787275
8 48 9 5.81372
8 49 0 1.68284
8 49 1 0.966643
8 49 2 4.13822
8 49 3 1.88036
8 49 4 0.360058
8 49 5 4.68479
8 49 6 4.46746
8 49 7 9.61482
8 49 8 9.29078
8 49 9 5.02624
9 0 0 0.131021
9 0 1 2.1683
9 0 2 6.94078
9 0 3 5.08159
9 0 4 3.29067
9 0 5 2.31128
9 0 6 2.1435
9 0 7 2.33504
9 0 8 2.23354
9 0 9 2.87177
9 1 0 5.58964
9 1 1 12.2539
9 1 2 7.65559
9 1 3 16.4132
9 1 4 7.23731
9 1 5 4.70921
9 1 6 5.97623
9 1 7 8.77826
9 1 8 2.67658
9 1 9 3.17742
9 2 0 1.13829
9 2 1 4.37232
9 2 2 6.06565
9 2 3 16.2672
9 2 4 9.67255
9 2 5 6.23246
9 2 6 4.01104
9 2 7 11.5169
9 2 8 7.98849
9 2 9 6.87653
9 3 0 2.3869
9 3 1 0.804882
9 3 2 5.97025
9 3 3 4.42384
9 3 4 4.34057
9 3 5 9.21111
9 3 6 8.32283
9 3 7 11.0259
9 3 8 17.6329
9 3 9 11.7487
9 4 0 3.65791
9 4 1 3.26094
9 4 2 6.94454
9 4 3 5.06868
9 4 4 5.15492
9 4 5 4.26693
9 4 6 4.13952
9 4 7 12.7307
9 4 8 18.726
9 4 9 17.5341
9 5 0 2.89521
9 5 1 4.73247
9 5 2 2.47912
9 5 3 5.03191
9 5 4 7.17677
9 5 5 6.78409
9 5 6 7.23539
9 5 7 10.4365
9 5 8 10.2558
9 5 9 21.4077
9 6 0 4.87072
9 6 1 14.8366
9 6 2 19.5969
9 6 3 6.18755
9 6 4 7.95499
9 6 5 13.1057
9 6 6 15.8751
9 6 7 13.149
9 6 8 27.0133
9 6 9 14.147
9 7 0 3.99784
9 7 1 11.6297
9 7 2 16.996
9 7 3 17.0987
9 7 4 16.5312
9 7 5 9.68716
9 7 6 13.2121
9 7 7 9.45852
9 7 8 27.5407
9 7 9 19.5404
9 8 0 4.03801
9 8 1 7.50884
9 8 2 9.96389
9 8 3 9.28453
9 8 4 8.78643
9 8 5 18.9857
9 8 6 17.9692
9 8 7 29.0652
9 8 8 28.8492
9 8 9 29.1521
9 9 0 4.74153
9 9 1 20.3017
9 9 2 21.9621
9 9 3 33.1893
9 9 4 31.4827
9 9 5 38.8217
9 9 6 47.8362
9 9 7 30.7127
9 9 8 39.3298
9 9 9 31.9122
9 10 0 1.9863
9 10 1 3.36615
9 10 2 5.42428
9 10 3 11.5646
9 10 4 23.1298
9 10 5 14.9614
9 10 6 36.3091
9 10 7 26.7421
9 10 8 31.5274
9 10 9 37.9647
9 11 0 4.75208
9 11 1 6.4887
9 11 2 16.9051
9 11 3 26.1289
9 11 4 23.9952
9 11 5 23.6692
9 11 6 26.3101
9 11 7 27.46
9 11 8 22.3606
9 11 9 25.0991
9 12 0 2.00617
9 12 1 6.42182
9 12 2 12.0183
9 12 3 10.9189
9 12 4 14.8817
9 12 5 27.007
9 12 6 49.8738
9 12 7 26.1144
9 12 8 33.6498
9 12 9 47.4132
9 13 0 1.56073
9 13 1 6.4377
9 13 2 15.55
9 13 3 16.539
9 13 4 14.4334
9 13 5 25.4635
9 13 6 46.5699
9 13 7 66.5374
9 13 8 69.6059
9 13 9 49.8902
9 14 0 6.14437
9 14 1 4.1343
9 14 2 8.8825
9 14 3 20.4496
9 14 4 30.23
9 14 5 35.3706
9 14 6 47.2692
9 14 7 63.2847
9 14 8 37.0863
9 14 9 44.485
9 15 0 17.7116
9 15 1 13.2786
9 15 2 23.4061
9 15 3 30.7238
9 15 4 30.2063
9 15 5 35.0942
9 15 6 44.4108
9 15 7 75.7551
9 15 8 59.3588
9 15 9 65.7663
9 16 0 8.7223
9 16 1 16.1293
9 16 2 35.8145
9 16 3 33.3189
9 16 4 54.9145
9 16 5 77.8761
9 16 6 74.868
9 16 7 79.5358
9 16 8 99.1155
9 16 9 90.7589
9 17 0 11.8258
9 17 1 35.1871
9 17 2 33.1149
9 17 3 55.5283
9 17 4 76.3724
9 17 5 98.4629
9 17 6 83.3478
9 17 7 89.6636
9 17 8 90.3869
9 17 9 102.928
9 18 0 17.772
9 18 1 27.5319
9 18 2 33.106
9 18 3 39.2215
9 18 4 38.5409
9 18 5 56.572
9 18 6 78.2189
9 18 7 61.149
9 18 8 79.504
9 18 9 83.0239
9 19 0 12.0172
9 19 1 29.5078
9 19 2 43.2299
9 19 3 30.6353
9 19 4 46.994
9 19 5 38.0224
9 19 6 84.6645
9 19 7 83.1766
9 19 8 80.1987
9 19 9 89.3309
9 20 0 11.0872
9 20 1 22.7372
9 20 2 32.8242
9 20 3 53.2908
9 20 4 44.85
9 20 5 58.9288
9 20 6 65.6097
9 20 7 93.4007
9 20 8 107.987
9 20 9 95.9228
9 21 0 10.4966
9 21 1 26.9339
9 21 2 48.2774
9 21 3 70.8912
9 21 4 79.2405
9 21 5 91.7487
9 21 6 89.6824
9 21 7 111.156
9 21 8 98.928
9 21 9 99.5721
9 22 0 7.77373
9 22 1 20.6759
9 22 2 37.4032
9 22 3 69.43
9 22 4 78.8296
9 22 5 70.5163
9 22 6 92.492
9 22 7 90.246
9 22 8 116.814
9 22 9 103.632
9 23 0 18.6303
9 23 1 48.5417
9 23 2 62.7176
9 23 3 51.0399
9 23 4 71.1572
9 23 5 69.6888
9 23 6 84.7861
9 23 7 67.4699
9 23 8 132.453
9 23 9 80.0333
9 24 0 8.24108
9 24 1 25.4422
9 24 2 36.7712
9 24 3 79.8581
9 24 4 111.531
9 24 5 92.3294
9 24 6 103.594
9 24 7 129.72
9 24 8 117.273
9 24 9 87.613
9 25 0 21.67
9 25 1 34.6744
9 25 2 37.2922
9 25 3 43.9328
9 25 4 78.0479
9 25 5 66.1687
9 25 6 88.2806
9 25 7 94.5153
9 25 8 91.7081
9 25 9 100.229
9 26 0 6.97557
9 26 1 14.2724
9 26 2 31.9692
9 26 3 45.654
9 26 4 52.6999
9 26 5 81.5155
9 26 6 72.0388
9 26 7 77.8414
9 26 8 77.8271
9 26 9 83.6101
9 27 0 10.3074
9 27 1 18.0298
9 27 2 28.6762
9 27 3 36.3455
9 27 4 51.8588
9 27 5 81.058
9 27 6 65.2009
9 27 7 69.4353
9 27 8 81.6377
9 27 9 91.4602
9 28 0 8.64463
9 28 1 21.3977
9 28 2 27.29
9 28 3 54.4295
9 28 4 44.9648
9 28 5 77.3156
9 28 6 78.4597
9 28 7 103.033
9 28 8 93.4008
9 28 9 102.046
9 29 0 14.2386
9 29 1 15.8856
9 29 2 19.2967
9 29 3 45.5583
9 29 4 52.5733
9 29 5 60.8909
9 29 6 66.6749
9 29 7 73.9271
9 29 8 76.8669
9 29 9 74.4111
9 30 0 19.749
9 30 1 29.4449
9 30 2 49.4032
9 30 3 43.3261
9 30 4 35.639
9 30 5 60.8628
9 30 6 81.8102
9 30 7 99.5482
9 30 8 87.1287
9 30 9 79.4738
9 31 0 4.86377
9 31 1 8.04668
9 31 2 28.2738
9 31 3 28.8569
9 31 4 57.4501
9 31 5 56.3879
9 31 6 74.7983
9 31 7 75.3947
9 31 8 78.1938
9 31 9 71.1073
9 32 0 9.18495
9 32 1 21.1477
9 32 2 38.728
9 32 3 36.8107
9 32 4 51.835
9 32 5 59.5507
9 32 6 74.2232
9 32 7 47.029
9 32 8 67.5346
9 32 9 83.2215
9 33 0 3.2966
9 33 1 13.5186
9 33 2 20.0426
9 33 3 30.7074
9 33 4 34.1428
9 33 5 36.7284
9 33 6 56.6316
9 33 7 67.1911
9 33 8 66.6502
9 33 9 64.939
9 34 0 8.835
9 34 1 17.9246
9 34 2 25.352
9 34 3 21.2182
9 34 4 22.8207
9 34 5 33.8888
9 34 6 39.0684
9 34 7 51.9722
9 34 8 56.791
9 34 9 45.3644
9 35 0 3.52868
9 35 1 15.6581
9 35 2 15.4448
9 35 3 23.7455
9 35 4 28.2313
9 35 5 27.5768
9 35 6 36.4597
9 35 7 33.597
9 35 8 53.3674
9 35 9 56.5431
9 36 0 9.48235
9 36 1 12.6485
9 36 2 15.7829
9 36 3 25.9091
9 36 4 15.0455
9 36 5 25.9395
9 36 6 26.0815
9 36 7 34.7295
9 36 8 25.6725
9 36 9 39.6023
9 37 0 4.72474
9 37 1 18.2694
9 37 2 23.4177
9 37 3 18.8143
9 37 4 12.0994
9 37 5 29.3538
9 37 6 23.9232
9 37 7 29.5494
9 37 8 16.979
9 37 9 33.1491
9 38 0 5.02615
9 38 1 9.79849
9 38 2 21.5552
9 38 3 14.1351
9 38 4 29.5575
9 38 5 26.7836
9 38 6 22.0658
9 38 7 25.8979
9 38 8 27.6574
9 38 9 17.3385
9 39 0 7.16264
9 39 1 13.5626
9 39 2 18.1826
9 39 3 13.9145
9 39 4 12.58
9 39 5 24.1882
9 39 6 11.903
9 39 7 20.5966
9 39 8 25.3018
9 39 9 19.4559
9 40 0 3.38858
9 40 1 5.63565
9 40 2 2.83994
9 40 3 10.2866
9 40 4 5.54378
9 40 5 16.5965
9 40 6 26.8599
9 40 7 23.081
9 40 8 35.9485
9 40 9 25.086
9 41 0 5.03875
9 41 1 5.36161
9 41 2 8.51327
9 41 3 8.23412
9 41 4 6.49331
9 41 5 14.8231
9 41 6 17.5264
9 41 7 17.1134
9 41 8 27.2575
9 41 9 25.0468
9 42 0 4.56757
9 42 1 5.61336
9 42 2 6.74872
9 42 3 5.50269
9 42 4 16.7037
9 42 5 12.3625
9 42 6 25.3131
9 42 7 11.3851
9 42 8 28.0869
9 42 9 28.4601
9 43 0 4.23402
9 43 1 3.46344
9 43 2 5.92023
9 43 3 2.20098
9 43 4 13.2516
9 43 5 12.037
9 43 6 13.8307
9 43 7 20.5005
9 43 8 19.0172
9 43 9 29.2285
9 44 0 1.56686
9 44 1 1.32429
9 44 2 7.11939
9 44 3 6.36512
9 44 4 15.7476
9 44 5 17.5179
9 44 6 20.5295
9 44 7 13.7497
9 44 8 13.9357
9 44 9 17.0251
9 45 0 0.227806
9 45 1 5.12588
9 45 2 2.67943
9 45 3 6.70219
9 45 4 12.0357
9 45 5 12.7416
9 45 6 18.9363
9 45 7 14.9487
9 45 8 11.4923
9 45 9 16.4759
9 46 0 1.82222
9 46 1 3.47494
9 46 2 3.7809
9 46 3 8.06423
9 46 4 6.00646
9 46 5 7.13745
9 46 6 7.52635
9 46 7 17.0741
9 46 8 9.62237
9 46 9 6.47584
9 47 0 0.743356
9 47 1 3.89622
9 47 2 6.7331
9 47 3 2.04712
9 47 4 1.29206
9 47 5 6.06539
9 47 6 15.3003
9 47 7 12.7471
9 47 8 7.20833
9 47 9 1.95919
9 48 0 1.95226
9 48 1 5.716
9 48 2 7.37126
9 48 3 11.4323
9 48 4 5.25976
9 48 5 5.34682
9 48 6 7.674
9 48 7 13.8771
9 48 8 4.37915
9 48 9 1.9422
9 49 0 1.0422
9 49 1 4.97046
9 49 2 5.11669
9 49 3 11.0754
9 49 4 2.16009
9 49 5 3.74573
9 49 6 1.80301
9 49 7 3.66218
9 49 8 3.23936
9 49 9 5.4552
10 0 0 0.502581
10 0 1 4.00847
10 0 2 3.6576
10 0 3 4.36622
10 0 4 3.85979
10 0 5 1.99879
10 0 6 10.3908
10 0 7 5.35468
10 0 8 0.851339
10 0 9 2.98167
10 1 0 2.86316
10 1 1 2.07068
10 1 2 2.67828
10 1 3 7.22546
10 1 4 8.26781
10 1 5 5.51457
10 1 6 10.7926
10 1 7 0.58503
10 1 8 3.99472
10 1 9 4.54449
10 2 0 0.940958
10 2 1 6.92169
10 2 2 4.23334
10 2 3 6.82058
10 2 4 6.36138
10 2 5 8.90289
10 2 6 4.01955
10 2 7 4.29536
10 2 8 13.3285
10 2 9 12.8361
10 3 0 4.09785
10 3 1 0.290561
10 3 2 5.7014
10 3 3 10.5802
10 3 4 6.77282
10 3 5 19.9734
10 3 6 9.57216
10 3 7 18.427
10 3 8 19.6612
10 3 9 11.9135
10 4 0 3.78288
10 4 1 5.03049
10 4 2 3.66863
10 4 3 6.22316
10 4 4 5.7366
10 4 5 18.6181
10 4 6 20.4538
10 4 7 13.0713
10 4 8 26.5098
10 4 9 9.50485
10 5 0 4.45231
10 5 1 4.89303
10 5 2 13.1393
10 5 3 7.57124
10 5 4 7.05654
10 5 5 9.66636
10 5 6 18.1917
10 5 7 21.4232
10 5 8 20.2391
10 5 9 5.94816
10 6 0 6.93205
10 6 1 19.3532
10 6 2 10.8904
10 6 3 10.701
10 6 4 13.2242
10 6 5 8.50348
10 6 6 7.96056
10 6 7 16.2931
10 6 8 15.064
10 6 9 16.6768
10 7 0 3.04911
10 7 1 3.69544
10 7 2 4.15606
10 7 3 12.6222
10 7 4 10.5955
10 7 5 21.3389
10 7 6 14.3372
10 7 7 32.045
10 7 8 29.802
10 7 9 11.5163
10 8 0 6.67931
10 8 1 7.5181
10 8 2 4.93886
10 8 3 6.52164
10 8 4 10.3431
10 8 5 18.8284
10 8 6 21.8152
10 8 7 24.1032
10 8 8 40.1259
10 8 9 38.4689
10 9 0 6.70693
10 9 1 9.17409
10 9 2 4.90477
10 9 3 23.2006
10 9 4 26.3634
10 9 5 32.6084
10 9 6 26.587
10 9 7 26.47
10 9 8 32.0366
10 9 9 36.3902
10 10 0 3.82572
10 10 1 7.76174
10 10 2 17.7964
10 10 3 14.8062
10 10 4 22.156
10 10 5 33.5128
10 10 6 40.4337
10 10 7 40.1508
10 10 8 46.5232
10 10 9 39.3135
10 11 0 1.13141
10 11 1 4.18297
10 11 2 12.105
10 11 3 27.1092
10 11 4 41.6516
10 11 5 57.8607
10 11 6 37.0495
10 11 7 46.7074
10 11 8 40.386
10 11 9 41.6561
10 12 0 6.8997
10 12 1 7.80531
10 12 2 20.2882
10 12 3 18.809
10 12 4 25.8793
10 12 5 27.6666
10 12 6 51.7154
10 12 7 65.6927
10 12 8 51.3334
10 12 9 46.8102
10 13 0 2.24415
10 13 1 4.93268
10 13 2 9.76526
10 13 3 12.7365
10 13 4 13.7068
10 13 5 22.3576
10 13 6 51.9043
10 13 7 65.7537
10 13 8 45.7341
10 13 9 39.6791
10 14 0 8.71116
10 14 1 8.07399
10 14 2 14.061
10 14 3 28.181
10 14 4 39.9569
10 14 5 53.8246
10 14 6 54.2905
10 14 7 58.1345
10 14 8 77.0768
10 14 9 63.256
10 15 0 11.9208
10 15 1 13.199
10 15 2 28.0814
10 15 3 23.7066
10 15 4 35.4051
10 15 5 56.492
10 15 6 75.1746
10 15 7 73.0548
10 15 8 67.0972
10 15 9 82.7482
10 16 0 7.95277
10 16 1 15.1618
10 16 2 24.7671
10 16 3 38.5024
10 16 4 44.5838
10 16 5 40.6911
10 16 6 77.668
10 16 7 77.6609
10 16 8 81.2185
10 16 9 82.1481
10 17 0 7.00904
10 17 1 13.9311
10 17 2 27.3399
10 17 3 34.2677
10 17 4 56.176
10 17 5 66.3892
10 17 6 96.1796
10 17 7 76.9902
10 17 8 98.4616
10 17 9 104.08
10 18 0 10.402
10 18 1 34.7265
10 18 2 49.7985
10 18 3 49.3114
10 18 4 66.6514
10 18 5 76.7573
10 18 6 93.1564
10 18 7 71.8338
10 18 8 84.7084
10 18 9 85.8427
10 19 0 15.2939
10 19 1 34.9752
10 19 2 40.2716
10 19 3 49.0962
10 19 4 49.8991
10 19 5 69.9778
10 19 6 85.2954
10 19 7 103.035
10 19 8 113.157
10 19 9 102.844
10 20 0 13.2059
10 20 1 53.89
10 20 2 58.1933
10 20 3 70.9588
10 20 4 75.1566
10 20 5 102.891
10 20 6 118.404
10 20 7 137.806
10 20 8 153.225
10 20 9 159.051
10 21 0 11.0366
10 21 1 38.6552
10 21 2 66.3305
10 21 3 92.4357
10 21 4 116.323
10 21 5 110.301
10 21 6 111.481
10 21 7 124.437
10 21 8 132.4
10 21 9 103.82
10 22 0 14.9307
10 22 1 43.3778
10 22 2 64.2278
10 22 3 67.3498
10 22 4 96.3585
10 22 5 106.001
10 22 6 148.72
10 22 7 136.276
10 22 8 145.309
10 22 9 113.045
10 23 0 10.6876
10 23 1 25.8465
10 23 2 43.6373
10 23 3 69.5405
10 23 4 85.2521
10 23 5 98.271
10 23 6 138.12
10 23 7 174.276
10 23 8 154.595
10 23 9 142.246
10 24 0 20.7526
10 24 1 45.8205
10 24 2 80.0499
10 24 3 95.5042
10 24 4 112.95
10 24 5 131.6
10 24 6 137.689
10 24 7 160.118
10 24 8 155.14
10 24 9 150.876
10 25 0 16.3842
10 25 1 25.3208
10 25 2 49.8141
10 25 3 83.2337
10 25 4 89.8917
10 25 5 110.784
10 25 6 144.886
10 25 7 156.38
10 25 8 158.434
10 25 9 174.575
10 26 0 17.3794
10 26 1 28.4866
10 26 2 50.4793
10 26 3 56.4767
10 26 4 60.7959
10 26 5 85.5199
10 26 6 93.5495
10 26 7 105.877
10 26 8 108.458
10 26 9 118.647
10 27 0 11.4396
10 27 1 34.2418
10 27 2 58.3533
10 27 3 67.9536
10 27 4 82.6468
10 27 5 104.041
10 27 6 113.014
10 27 7 119.537
10 27 8 118.084
10 27 9 144.595
10 28 0 17.7125
10 28 1 28.7252
10 28 2 41.0837
10 28 3 59.0962
10 28 4 79.8205
10 28 5 104.379
10 28 6 93.5203
10 28 7 100.432
10 28 8 118.24
10 28 9 99.2537
10 29 0 8.44928
10 29 1 18.6791
10 29 2 39.9631
10 29 3 70.4204
10 29 4 60.8254
10 29 5 114.551
10 29 6 87.0966
10 29 7 90.387
10 29 8 95.4087
10 29 9 88.3677
10 30 0 13.2311
10 30 1 27.4721
10 30 2 44.7012
10 30 3 54.4662
10 30 4 66.6087
10 30 5 104.88
10 30 6 96.2523
10 30 7 110.519
10 30 8 126.279
10 30 9 104.425
10 31 0 8.05477
10 31 1 31.431
10 31 2 60.9953
10 31 3 102.66
10 31 4 118.477
10 31 5 139.292
10 31 6 117.979
10 31 7 104.941
10 31 8 115.654
10 31 9 99.1606
10 32 0 6.10048
10 32 1 16.4063
10 32 2 22.8872
10 32 3 47.561
10 32 4 72.7719
10 32 5 58.2998
10 32 6 68.482
10 32 7 78.4929
10 32 8 122.351
10 32 9 97.656
10 33 0 1.3351
10 33 1 24.0217
10 33 2 40.6695
10 33 3 45.4065
10 33 4 39.4108
10 33 5 43.2741
10 33 6 58.7835
10 33 7 79.9127
10 33 8 69.0001
10 33 9 79.2898
10 34 0 11.2884
10 34 1 36.0592
10 34 2 35.2069
10 34 3 36.8183
10 34 4 51.5679
10 34 5 64.878
10 34 6 67.5761
10 34 7 87.5554
10 34 8 72.9185
10 34 9 84.4495
10 35 0 6.02004
10 35 1 23.5118
10 35 2 29.4861
10 35 3 37.407
10 35 4 25.6844
10 35 5 38.513
10 35 6 49.8291
10 35 7 54.0796
10 35 8 56.8037
10 35 9 61.9345
10 36 0 6.7819
10 36 1 17.8811
10 36 2 22.547
10 36 3 27.284
10 36 4 27.2398
10 36 5 36.2304
10 36 6 45.1924
10 36 7 66.9138
10 36 8 51.8943
10 36 9 50.7147
10 37 0 7.33265
10 37 1 13.7663
10 37 2 15.8258
10 37 3 13.6932
10 37 4 25.4661
10 37 5 43.1656
10 37 6 43.6091
10 37 7 45.0358
10 37 8 57.3521
10 37 9 43.1314
10 38 0 1.67383
10 38 1 7.08782
10 38 2 15.8257
10 38 3 19.4089
10 38 4 22.3655
10 38 5 21.7661
10 38 6 28.3111
10 38 7 25.7209
10 38 8 34.1634
10 38 9 36.0763
10 39 0 1.80662
10 39 1 3.96175
10 39 2 5.51174
10 39 3 19.9575
10 39 4 14.2931
10 39 5 26.0135
10 39 6 30.1984
10 39 7 32.4956
10 39 8 35.5703
10 39 9 36.3779
10 40 0 5.7655
10 40 1 8.00649
10 40 2 10.4123
10 40 3 3.27116
10 40 4 15.6572
10 40 5 23.144
10 40 6 21.6675
10 40 7 29.9988
10 40 8 22.2144
10 40 9 26.7598
10 41 0 7.56368
10 41 1 11.2448
10 41 2 11.9576
10 41 3 7.85282
10 41 4 10.2628
10 41 5 13.3041
10 41 6 20.397
10 41 7 16.0096
10 41 8 29.5035
10 41 9 24.0351
10 42 0 8.34703
10 42 1 15.1542
10 42 2 20.7322
10 42 3 15.6755
10 42 4 10.1196
10 42 5 18.4208
10 42 6 38.7016
10 42 7 42.1787
10 42 8 49.0947
