8.32266 -2.53785 -0.4753 -1.23733 10.2587 10.3566
1.47368 -0.464806 -1.28507 -0.378712 0.35501 1.47715
-8.72076 -1.32521 -1.15455 1.40418 3.32942 3.82765
-18.5922 -1.44086 -0.700567 2.93184 17.7296 17.9913
-0.469256 8.88821 1.20313 0.477497 72.0373 72.0508
-5.91338 -8.55168 -1.11458 0.449276 16.1934 16.246
-5.39123 -11.4516 -1.34037 0.755154 13.7381 13.8334
14.2848 -2.61734 -0.900346 -1.93749 3.81254 4.40012
-11.4367 -4.77772 -1.15059 2.62434 7.43952 7.98865
-18.7718 5.73715 0.278535 3.42606 10.8419 11.3852
0.809056 -4.60359 -0.363749 1.25881 0.944441 1.69411
8.89843 8.80274 1.21626 -0.375881 0.573317 1.48674
-13.0779 10.7506 0.979286 3.28917 52.3168 52.4317
-3.75213 17.9912 2.88127 2.42425 49.686 49.8311
-1.45884 -8.23724 -1.10069 0.0627357 15.9145 15.9609
-6.16671 -4.70942 -0.488949 1.02024 8.90829 8.99437
16.7037 -0.842429 2.26866 -1.73887 53.7829 53.8613
19.3749 1.23872 0.848694 -2.28348 5.14595 5.71633
17.496 -1.24629 0.360964 -2.05888 1.1061 2.41947
-7.8713 -5.47562 -0.37716 0.793623 2.12224 2.3531
-12.265 -9.64999 -3.32299 0.953494 68.6659 68.7548
5.99347 16.3109 3.8262 1.91831 124.946 125.02
-4.69326 1.30867 0.213612 0.586475 1.87406 2.04029
-7.32935 -2.61336 -1.33207 0.363629 65.0692 65.0859
1.24903 1.83801 1.54244 0.185008 301.763 301.767
0.503971 3.92967 0.80536 0.905489 2.01551 2.40664
5.19693 15.4674 2.42658 0.142161 7.5088 7.90896
5.89862 3.7733 -0.000471241 -1.33505 1.01236 1.75167
2.25411 0.0449286 0.286175 -1.23898 33.9907 34.0183
16.2738 6.84028 2.79876 -1.22944 4.4168 5.39572
14.9399 -7.89651 0.327679 -1.57916 2.73443 3.21549
-1.67962 0.130992 -0.26735 1.29232 26.135 26.1732
-17.4619 5.86756 0.805924 2.4682 0.938951 2.8079
11.8414 -9.0852 -0.111369 0.261016 244.602 244.603
-4.20748 -14.3804 -1.83347 0.220646 4.25122 4.66307
-7.14814 -8.5017 -1.13866 1.44467 1.25419 2.28423
-15.1293 -2.13037 -3.43918 -0.143094 118.99 119.041
5.73605 4.19449 0.481368 -0.666704 5.86258 5.94198
-2.8616 6.28681 -0.0202861 0.891926 56.2897 56.2991
0.555622 -2.00671 0.736936 1.35497 2.15633 2.69998
6.82018 -5.72486 -0.729555 0.292125 26.5781 26.5946
5.63204 -13.5028 -2.15001 -2.329 35.2969 35.4427
-2.07232 -5.3622 -0.419613 -0.13351 11.9592 11.9783
8.72846 -5.32509 -0.582157 -1.74602 33.2725 33.3273
-5.37539 16.4625 2.56517 0.757682 2.19629 3.49843
4.89223 -8.49929 -1.00977 -0.863404 1.58723 2.13202
14.14 12.7534 1.99388 -1.83662 0.630093 2.82964
6.41337 -10.2463 -0.711011 -2.5379 67.0381 67.0918
10.3809 7.72846 1.24231 -1.25873 12.065 12.2047
9.51127 5.81065 1.23755 -1.04187 7.70988 7.89432
10.1549 -6.43029 0.592795 -2.43592 100.54 100.573
8.57917 8.24036 4.29385 2.89347 254.063 254.117
17.2248 -7.43128 0.426273 -2.50806 21.9221 22.0752
-12.6235 -3.88544 0.12169 1.74321 0.668615 1.93952
-13.3855 6.60312 1.04759 2.82892 28.9286 29.0899
0.345965 -1.07128 -0.541293 -0.129595 5.30084 5.35442
-3.23753 7.66757 -0.988903 6.99761 277.01 277.1
1.42673 4.87075 1.4147 0.607039 8.11651 8.277
-10.3601 1.39769 0.408693 2.55569 7.47733 7.92907
3.59767 3.38843 0.363216 -0.886375 1.86528 2.15824
-11.9747 8.41861 1.21299 1.33693 1.17666 2.21459
-2.69556 -12.3367 -2.71864 0.176039 4.08977 4.94058
-13.9111 -12.0062 -6.13368 -5.16896 271.36 271.479
-2.3657 18.8048 2.36116 1.32142 35.9885 36.0937
-15.7945 -2.3732 -0.782002 2.97315 0.849673 3.23021
0.0770805 4.41857 0.82233 -0.551748 3.31817 3.50029
-17.524 -7.54881 -2.35796 1.18279 39.4538 39.5452
-14.946 5.48576 -2.87843 3.72487 127.022 127.111
8.60053 -3.16291 5.04168 -2.67157 321.511 321.562
11.2731 -6.0706 16.0422 -8.53653 707.64 707.873
1.19288 1.85278 3.38974 4.85064 866.124 866.144
-16.4602 2.1848 0.597014 2.67154 4.31926 5.13913
0.0270976 -14.0068 -1.69273 0.48051 8.86978 9.05706
3.96886 17.9663 4.0489 3.4506 186.059 186.136
-7.67719 4.11656 -0.335616 0.650302 303.053 303.054
8.37381 5.75922 6.09899 -0.930844 193.606 193.705
3.94116 18.9604 5.36757 6.55567 211.435 211.606
-4.30138 6.49738 0.0714894 0.114444 1.52485 1.61385
11.8877 -5.39076 -0.497493 -2.40859 10.7488 11.0384
3.73004 -2.04387 -0.675845 -0.200915 38.6412 38.651
16.1498 9.83864 5.91155 0.0658827 171.966 172.068
-9.57168 2.39195 -5.51856 1.88728 289.05 289.109
-8.21678 -9.39749 -1.14291 0.99157 17.1114 17.1857
10.9393 -15.9184 -2.36726 -2.2083 15.5768 15.9179
-9.1258 -8.46327 -1.76805 1.41219 5.31327 5.79761
-5.68312 9.22012 1.04113 1.06356 3.00781 3.39458
5.55315 -13.9638 -2.62586 -1.03179 5.5356 6.23408
8.45319 0.41775 0.37882 -1.49874 40.0244 40.0575
3.71984 -6.86925 -0.381016 0.112689 31.6787 31.6853
-11.9984 -10.2089 -1.48552 0.959798 7.33545 7.56293
6.19119 3.65704 0.711833 -1.76986 4.06473 4.5191
-7.0439 -16.2256 -1.8109 0.540874 1.99841 2.79762
-10.1014 6.02874 1.40581 0.541846 2.34902 2.83706
-5.29353 5.35068 0.552992 0.395927 1.86492 2.04978
10.7155 11.036 6.32819 2.74795 209.061 209.176
2.00158 11.2274 0.261194 0.328308 30.1547 30.162
-4.6671 -0.0530998 -2.53729 -3.64625 786.797 786.809
-3.84161 -2.72925 -0.956273 0.370057 3.58908 3.7675
10.3647 -0.620925 10.3855 0.231307 453.124 453.243
13.3348 7.47326 0.417949 -2.07605 0.48273 2.23132
-3.06256 -7.47795 -2.07078 0.444636 1.80205 2.82742
-6.27405 -8.70473 -0.571742 0.896952 0.731353 1.38831
2.52808 3.42804 0.558717 -1.11858 19.5778 19.6244
1.36323 -12.3014 -1.7851 -0.222314 0.473956 1.92919
-19.512 -4.2886 -0.361966 1.48982 10.8986 11.0177
-5.09028 5.48352 0.154241 1.18706 56.6267 56.6417
-7.46054 10.096 1.4519 1.11328 3.69362 4.15347
2.38994 -5.43843 -0.968134 -0.310624 5.60503 5.71938
4.71195 4.36209 0.831863 -0.87686 1.42751 1.93901
-13.356 0.741531 -1.00945 1.97036 64.2919 64.3321
-13.7387 -7.79875 1.06032 1.64393 1.12264 2.31262
-1.44385 18.4242 5.44216 4.61695 174.972 175.118
-15.7051 -3.40826 -0.806491 0.574406 7.55383 7.63556
6.79888 -8.26662 -0.153405 -2.53858 3.68488 4.50637
-2.52111 -7.68716 -1.03856 0.309973 2.5335 2.80257
-10.6688 13.5987 1.32247 1.5488 3.40051 3.99653
17.8138 -7.99875 -0.330619 -3.55396 50.9694 51.0967
-0.869003 0.138436 0.125771 0.631942 412.54 412.541
0.982638 7.24746 0.611763 -0.10123 1.29876 1.52722
4.39374 -3.36237 -0.970736 -0.478354 11.56 11.6218
1.99941 1.43252 -0.747319 -0.0172038 0.740136 1.16949
-1.68251 -5.08297 -1.33627 -3.05608 359.581 359.597
-2.52701 -1.54734 -0.15891 0.716367 4.3693 4.45986
-0.685301 -11.2274 -2.28471 -0.572134 5.41666 5.92862
-1.31963 11.0288 -4.56252 9.53094 741.86 741.936
17.2217 -4.54647 -1.43192 -2.9079 7.29752 8.00133
6.12817 14.1344 2.65203 -0.436444 24.9995 25.1488
6.86256 2.84684 0.000320284 -0.932979 3.32203 3.48819
-15.4083 -2.1368 -5.75324 0.893314 169.39 169.491
10.5673 -3.27247 -0.666551 -0.923186 5.56478 5.70302
-5.81866 -0.944449 -0.0343759 0.564891 3.31821 3.40469
-18.561 -0.532992 -0.777614 2.27204 24.0154 24.1405
-9.96214 13.9542 2.22646 1.35555 13.6078 13.8646
-2.67921 2.1442 0.438275 0.416813 0.26387 0.834605
-12.986 -1.16957 -0.667141 0.858778 0.920673 1.51372
3.68444 17.2969 2.65166 -0.104583 3.3033 4.26793
2.56782 6.46377 1.3224 -0.161654 3.96142 4.21056
-0.834805 -7.55592 -1.18022 -0.123646 11.4266 11.4994
3.62461 11.4978 2.12391 -1.06455 0.977808 2.61945
-2.79608 -5.75085 -0.603278 -0.198609 8.54647 8.58526
4.3964 1.33632 5.14711 1.01999 379.283 379.32
7.16654 -12.7071 -0.176313 -2.83935 86.7859 86.8341
-5.33037 5.16407 0.926354 0.616805 3.07713 3.31186
4.69224 3.04512 2.10387 1.38725 234.477 234.491
-3.65636 10.2968 1.56088 0.695006 5.41309 5.6993
-7.48256 -0.911692 0.152583 1.87383 1.73986 2.61204
-15.482 10.6267 1.7722 1.79707 1.50548 2.98291
-9.24897 -6.41199 -1.15658 1.3211 14.6332 14.747
-11.1444 -11.7208 -2.14648 1.91875 5.5044 6.23286
-2.85601 16.1512 1.71285 1.90018 58.1135 58.172
-8.6038 2.00614 -0.641998 2.29236 6.42832 6.87397
1.25283 12.9727 4.7889 13.1325 469.23 469.438
7.61834 5.002 0.0833966 0.238222 3.96451 4.00527
6.31204 -12.7025 -2.30302 0.135668 9.19712 9.49581
7.36873 5.62244 -0.203071 -0.754684 5.17997 5.26346
3.52831 6.89258 -0.327426 -1.23169 2.67322 3.00525
-8.80316 -0.797707 -0.139774 1.69768 5.62947 5.9037
-6.34563 -6.48252 -0.680346 1.03402 7.59501 7.71216
0.269771 -11.9204 -1.65927 -0.917151 16.3864 16.5036
19.1293 4.08399 0.908874 -2.98897 33.0666 33.2178
-6.10635 6.63749 0.00573224 0.87959 12.9609 13.0008
4.5572 5.15487 2.10644 0.142549 949.774 949.776
3.16097 1.19535 0.223412 -0.392604 7.96974 7.99887
11.6302 7.69076 1.47552 -0.823273 2.65569 3.18885
-8.89525 -9.73416 -2.9093 0.355307 25.9304 26.1005
-9.06462 0.304877 -0.471355 0.982045 2.27461 2.57324
-8.55739 -17.44 -2.45348 1.09361 1.54917 3.1427
-3.30527 -11.2974 -2.25804 0.0781719 13.087 13.2904
8.68424 8.67015 1.58757 -1.54665 1.54455 2.74941
8.68196 15.1102 2.94388 -0.619543 28.2133 28.3778
14.3414 -13.1053 -1.96874 -2.66081 11.3529 11.8366
9.67246 9.70742 1.07293 -1.0675 9.02826 9.16849
4.04521 12.2374 0.861519 0.310054 0.89079 1.37585
-15.4197 9.87501 1.87288 2.22079 4.89485 5.71491
-5.33811 7.04874 1.50716 0.112513 0.946136 1.85485
16.9978 6.2849 0.897184 -2.58934 34.7867 34.8983
9.02009 -7.31366 -1.80832 -2.1682 31.1242 31.2562
12.0171 -5.88956 -1.67174 -2.788 8.71179 9.31258
3.19038 -7.67159 -0.916501 -0.389308 1.55408 1.91516
-3.04953 3.25755 0.540248 0.127195 3.27263 3.35846
-7.19706 -8.4697 -1.36036 0.871875 1.20804 2.08116
-7.50049 -12.1731 -1.98128 0.619244 7.43956 7.74062
-11.5785 7.9049 1.24562 1.54178 2.19406 3.00061
-15.2017 0.866166 0.235231 2.1261 3.31679 3.97968
9.29543 -9.69318 -1.4337 -2.18951 10.2222 10.5643
11.0283 -10.0173 -1.12534 -2.05075 2.4613 3.43381
2.9319 -3.54076 -0.198092 -0.64914 3.58415 3.68346
-0.210968 -8.29446 -1.08434 -0.337191 6.16372 6.28824
-5.0368 -18.462 -2.32191 0.966166 5.75114 6.29774
18.7638 2.12968 0.218194 -2.63672 3.22535 4.20285
-2.92234 2.52681 -7.99525 2.51536 997.007 997.042
-12.3685 -1.52755 0.179981 1.30802 8.40057 8.51904
9.95362 13.0523 2.68122 -0.0840245 65.0372 65.0945
-9.57341 -13.6609 -1.95418 1.26847 3.0722 3.8894
4.00494 7.08745 1.33434 -0.491019 7.12233 7.28082
-3.77734 9.98213 1.44625 1.09902 23.6796 23.7547
-4.6382 -8.03457 -0.874001 0.757753 4.04081 4.23407
10.7556 7.01407 1.42897 -1.82377 8.98519 9.29316
6.27317 18.6097 4.04948 -1.37968 4.81583 6.46182
-3.86631 -5.18319 0.47053 -0.0145021 1.20873 1.39419
-12.2723 -1.20311 -1.23155 2.54541 212.961 212.98
-7.14978 -11.6918 -0.886746 1.2104 1.58748 2.24334
-4.56433 -7.28872 -0.661883 0.851455 3.30648 3.51525
8.01382 -4.66606 0.11687 -0.452533 1.27859 1.45409
-17.0421 -1.59489 -0.049552 2.18362 7.18741 7.52932
3.27886 14.5322 1.4084 -3.08739 3.75382 5.08604
7.26704 11.5424 1.5584 -2.54154 9.81317 10.2688
-5.44396 18.9498 2.10635 2.34635 65.7495 65.827
-1.07084 -11.7704 -1.28867 -3.66028 134.01 134.067
-11.192 2.70686 0.00289028 1.18761 9.32925 9.41841
-2.78402 11.8636 1.79373 0.45604 11.377 11.5378
-5.02372 -4.36077 -0.812739 -0.118119 38.7326 38.7447
1.34505 3.08866 0.815723 -0.259282 4.36783 4.48014
-7.9875 -14.6624 -2.14069 0.985639 1.44905 2.81334
5.75771 2.54932 0.586208 -0.708892 10.0532 10.1081
9.49148 6.64712 1.97646 -1.01114 84.5334 84.5641
-3.08 7.45441 0.0926946 -0.202236 3.72904 3.77046
-7.04719 0.565783 0.0177233 0.583473 9.97162 10.0018
4.92707 19.1003 4.41238 4.29513 142.173 142.307
-12.4145 7.11812 0.992596 1.83738 7.95259 8.23808
1.90922 5.34841 1.29259 -0.32771 11.0192 11.1113
-11.9242 -9.02441 -1.82644 1.36897 37.237 37.3104
-9.57288 -6.87898 -0.804417 1.5497 8.60802 8.79817
10.3912 -8.22237 -0.741947 -1.5903 8.04176 8.24685
-6.63697 1.29908 1.24316 1.57347 3.13007 3.75229
8.07554 -6.06419 -0.343544 -0.941108 1.79294 2.11647
3.46038 17.0725 4.16383 -0.667388 21.9915 22.398
-6.35184 -15.9345 -2.4839 0.852709 7.74523 8.1943
-5.93225 2.27461 0.228577 0.845239 5.81442 5.90215
9.73221 -15.019 -0.223385 -5.10143 110.119 110.239
7.12072 7.08463 1.13249 -0.952895 40.6774 40.7075
11.9186 -5.83951 -0.191351 -1.52405 6.37903 6.58123
17.0682 7.85727 0.597631 -2.56491 3.20798 4.18189
-14.2594 -6.85214 -1.87382 2.23562 11.6873 12.0567
0.122531 -17.8259 -3.0727 -1.33376 35.0137 35.1773
1.87407 5.96602 1.27456 -0.110561 10.9518 11.0381
-18.0823 -3.47492 -12.3398 1.54795 305.061 305.315
-12.8159 -4.36588 -0.840222 2.36895 6.31419 6.81528
7.1226 -0.53111 0.0239503 -0.736901 1.47507 1.72643
-2.98148 4.08987 0.0935063 0.608556 0.594319 0.996704
3.35046 -16.4202 -3.18243 -1.98049 28.4691 28.7194
-2.98067 0.209175 0.524324 0.551744 2.78447 2.93151
6.99372 -2.44902 0.444566 -1.03168 3.9461 4.13459
4.07566 -1.47252 -0.0855258 -0.206019 1.85379 1.93583
13.9258 -5.08172 1.94738 -3.31092 140.202 140.255
2.74223 3.54832 0.187236 0.0953244 2.7212 2.77672
18.6672 -0.731136 -0.2586 -1.99204 3.40953 3.99013
8.56554 0.26143 0.729611 -1.33822 29.4805 29.5243
-6.45169 8.46027 1.71434 1.03798 12.4454 12.6161
5.90043 3.47812 0.585828 -0.234391 12.7945 12.8202
-8.30669 -17.7407 -2.9634 -0.0657526 35.659 35.7857
0.184203 -8.40487 0.772398 -4.3179 311.014 311.045
-2.98302 5.00796 1.07622 0.254577 7.93157 8.02458
-3.08266 11.0093 1.34125 0.821729 1.32538 2.11942
10.422 12.3325 1.92403 -2.14939 8.04378 8.56069
10.7337 -13.0944 -1.72328 -1.69368 11.9501 12.2026
-4.91941 -17.1196 -2.73662 -0.723654 35.0773 35.195
-13.242 2.86841 0.267253 1.99087 10.1251 10.3351
16.0492 0.088532 0.363211 -2.90531 13.9396 14.2529
-0.425536 10.2203 -5.42248 13.7129 819.161 819.294
-4.737 -16.2866 -2.10731 0.0408283 2.02244 2.96544
0.924277 -2.73139 -1.87294 1.14924 3.80911 4.42708
9.65674 7.34326 6.76946 2.5097 389.695 389.762
-7.84109 4.43081 0.702906 0.598548 13.3078 13.3496
-5.21894 0.614063 0.0979452 1.14724 20.7849 20.8231
-8.94728 8.29773 1.28647 1.63315 7.29053 7.59836
6.91824 12.5341 2.4995 0.450204 14.1905 14.425
-5.37773 7.35967 1.57261 0.749529 5.4462 5.74083
11.0505 5.80134 0.734007 -2.09768 4.92063 5.42335
-5.91517 11.1031 1.3014 1.13291 1.14031 2.13039
4.84031 9.26558 3.79052 10.894 694.864 694.96
17.0489 -9.53308 -0.742069 -2.61984 18.4349 18.6419
1.87898 -2.96034 -0.513549 -1.33788 63.1465 63.1648
16.7074 2.00821 -0.921628 -1.84551 4.26346 4.76377
-2.51365 19.0593 -3.27794 7.2879 191.096 191.263
-3.01735 4.98077 0.948815 1.29568 241.66 241.666
0.667417 -0.840706 -0.110772 1.58739 0.278691 1.69437
-9.30769 9.9278 0.889936 1.26186 3.94701 4.269
12.3606 -14.8497 -1.26119 -2.48289 24.1971 24.3622
-6.42613 -5.7131 -0.104357 0.996943 5.7181 5.82774
0.546003 -12.4762 -1.86392 0.129344 1.10423 2.22966
-6.38331 0.464679 -0.550232 1.11216 46.1663 46.1858
-10.6404 -1.96646 -0.342105 1.5679 2.23408 2.79778
-2.28179 -16.748 -1.85205 0.425121 8.99214 9.20491
5.29978 -5.41618 -0.0938421 -0.650466 21.2279 21.2442
-10.5601 -10.4056 -2.56461 0.52966 87.315 87.3558
-17.2597 -8.95727 -1.31916 3.00111 3.64476 4.92872
-12.8875 -6.21528 -1.15446 0.810308 1.60466 2.19669
-6.14362 -3.14598 -0.817041 -0.778318 289.613 289.615
-7.40624 7.25617 -0.0561441 0.087952 0.992441 1.12114
7.81806 6.35124 1.18468 -1.93484 28.6382 28.7325
-0.186662 1.82767 -0.588209 -0.177977 0.935313 1.23028
7.02113 -13.8182 -2.15893 -0.36228 0.364931 2.27739
-1.53706 3.9106 1.2315 0.34179 2.59802 2.94011
1.65668 12.7674 2.15056 -0.174926 4.17808 4.73001
7.63631 -17.7953 -2.68324 -1.66377 13.536 13.9087
-8.94876 5.72117 1.10244 0.481187 2.18801 2.54861
-2.11494 10.5932 2.20008 -0.0174079 18.8341 18.969
-9.00696 8.37999 0.718894 1.33022 3.64355 3.9778
-11.113 2.34409 -8.33804 4.25754 190.497 190.728
7.33419 -4.69763 -0.330127 -1.42411 20.1541 20.2135
-18.5036 -1.09019 0.123907 2.96028 4.28679 5.23606
11.3127 7.88931 1.78581 -1.43021 1.69205 2.89116
14.007 -3.05152 -0.128943 -2.49432 9.68674 10.0166
12.4494 -7.19889 -0.49216 -1.75271 6.1301 6.4151
-16.3658 10.7924 1.24841 2.18213 5.16752 5.76928
2.88731 11.658 2.40142 1.59792 5.07097 5.85628
14.4332 11.0829 1.58052 -2.00328 7.17175 7.62931
-0.623164 -3.47996 0.580732 -1.29264 5.14064 5.35682
-0.330307 -8.81622 -1.74034 0.00048136 1.33761 2.25369
10.218 -6.20847 0.434577 -1.39273 2.86116 3.25206
-1.21246 -12.8885 -1.8626 0.235239 2.64739 3.28548
14.2264 -9.65304 -0.879001 -2.43219 4.49642 5.21221
-8.21994 1.67714 0.219032 0.599498 1.6112 1.80678
8.45791 -8.67016 -0.748167 -1.60806 16.0191 16.1251
2.27518 -12.619 -1.17613 -0.313522 30.8882 30.9164
7.41489 11.4707 2.98793 1.08295 113.994 114.039
