2.72247 -4.27971 0.0877814 -0.86104 0.514068 1.12893
1.85086 -4.22079 6.48631 9.51049 249.358 249.624
-0.336504 0.699048 -20.9333 13.825 243.012 244.304
-0.236821 0.585338 5.80863 0.0068248 70.4605 70.7013
-0.9868 -1.10849 12.2006 4.50081 120.428 121.129
-1.07723 -0.449696 1.82187 -1.21025 74.8834 74.9171
2.28469 3.49917 3.21995 2.17764 25.8971 26.1922
-5.82833 -4.46485 8.02489 18.9095 46.3532 50.7036
-5.81087 -5.20995 -9.80446 -7.1272 2.88433 12.4702
-5.76992 -4.49551 -0.811228 9.20414 93.3099 93.7677
-5.98231 -4.6958 -2.72805 -5.28679 8.4215 10.3235
-5.79308 -4.52 -6.28039 0.310654 87.5198 87.7469
-0.560381 -0.142102 22.9238 -12.0689 63.9489 68.9991
-1.4294 0.142054 1.00613 0.326019 8.21421 8.29777
-0.427832 -1.96256 9.72162 -10.1871 88.4681 89.5832
-1.8911 2.28994 -0.885433 -1.30331 10.0034 10.1396
-1.68145 3.18635 16.5139 9.40199 33.122 38.1895
2.60474 -1.07741 5.16725 -1.73061 103.539 103.684
2.82254 -1.00943 22.1374 -11.9272 412.161 412.928
2.71 -1.02546 -2.91556 1.48671 2.66635 4.25221
2.65965 -2.0908 -5.74926 -6.0198 9.85215 12.9081
-3.28051 -1.49802 3.0692 4.41833 9.21251 10.6805
-1.88716 1.33754 18.3304 6.2787 46.4111 50.2959
-5.1446 1.71824 -24.5457 9.68905 17.7378 31.8003
-2.23334 1.77152 3.33201 0.595243 3.20324 4.68812
-3.0535 1.34308 -0.382298 3.92618 36.5009 36.717
-2.28762 1.15969 6.60751 -2.50731 47.6236 48.1479
-2.08316 1.02509 -0.145479 0.88911 1.69116 1.98314
-4.12373 -2.68112 -2.46219 -7.18813 5.27333 9.26287
-4.77019 -2.70898 -5.60144 1.63576 4.83659 7.59642
-2.12047 -1.61104 2.02525 0.840652 23.8801 23.986
2.2198 -0.0818701 -2.86031 11.204 14.7468 18.7468
3.11556 -1.02152 2.53312 -5.59025 10.8971 12.517
2.3846 -0.245486 -4.37158 -1.51215 49.9096 50.1261
2.82836 -1.07342 -1.18504 -3.41906 54.8288 54.9505
-2.13717 0.407403 2.92345 -3.44159 22.789 23.2377
-0.721508 -0.432282 2.2417 3.60406 1.32953 4.47696
4.05449 0.229454 4.80266 -1.19193 8.66698 9.99319
3.78072 0.366576 0.263968 -2.83519 2.99871 4.16669
-3.00903 0.810184 -2.54432 0.230112 46.3913 46.4644
-2.68478 -0.0653506 2.92123 -0.723414 1.11415 3.24951
-0.00505044 2.40971 -6.97183 -0.287662 89.9805 90.252
2.63337 3.47429 -1.97146 -2.68148 8.76578 9.39026
-2.4374 8.61436 -1.60714 -5.40099 10.3136 11.7637
6.92045 5.20538 9.67901 10.6185 122.117 122.96
-3.28172 -1.48452 -5.4438 -2.9403 4.64049 7.75084
-1.87884 2.02962 1.4319 -0.373821 4.21008 4.49177
0.0104627 2.72943 19.9878 1.01918 35.6432 40.8809
-2.13388 -0.748659 -4.62696 6.6638 19.901 21.4971
-1.94549 -1.11245 -8.19189 3.0773 26.3222 27.7434
-1.99396 -0.545144 2.98541 -1.30081 12.7892 13.2072
-1.71937 -1.08997 -0.0352251 -0.887387 9.43689 9.49235
3.47342 3.22923 0.622238 0.237958 1.78009 1.96816
2.74521 3.50201 -0.210726 0.233658 4.10698 4.1506
2.84421 3.66578 -6.04212 5.39177 68.8621 69.3385
2.63435 3.29699 -11.8314 -2.73374 37.5977 39.5133
3.3244 4.15373 3.5582 4.01448 2.51851 5.94818
2.78984 3.41973 -0.452376 -8.0352 108.05 108.35
2.67419 3.667 -8.43195 11.0882 29.3354 32.4788
-1.55301 1.69644 -6.00424 -0.358071 103.857 104.032
-1.52142 1.67109 1.35382 -3.68221 10.7917 11.4941
-1.49345 1.61445 -1.88533 2.94877 112.826 112.881
-2.18625 -0.52873 -2.12549 5.29315 19.6428 20.4606
-0.229066 4.67621 -4.63627 10.4305 23.2135 25.8732
-5.22274 0.265359 -0.376292 -18.4805 77.6498 79.8212
-5.54452 1.43701 -3.97895 13.5695 20.2852 24.7329
5.26959 -2.73801 0.386459 -0.300134 1.87805 2.00689
4.7664 -2.23181 13.3515 12 35.7202 39.9807
-0.799177 -4.16018 -0.562084 0.168784 13.9255 13.9473
-5.54369 -4.6264 -4.44221 -8.32644 164.879 165.149
2.44757 -0.310028 -1.14849 -4.49339 4.31852 6.35769
-8.66352 0.104642 1.20158 1.82649 0.705954 2.35358
0.852293 2.20406 -6.67945 5.72129 39.5738 40.5425
0.898542 2.03771 -1.62015 -1.73468 10.5051 10.782
3.04039 0.671156 4.71135 -4.09563 366.251 366.304
3.03951 0.752232 -1.29562 -2.84109 94.7419 94.7947
3.221 0.887367 7.44757 0.025186 32.6191 33.4625
0.584844 1.48907 -11.4253 1.03448 25.7337 28.1796
0.330452 -4.20183 -5.30942 -10.623 15.2049 19.3
-2.18716 -4.65154 -7.69174 -4.80479 29.0323 30.4201
3.12316 -7.13892 16.1102 -9.939 29.9587 35.4416
-7.37054 -6.82407 1.53863 0.0988776 13.3805 13.4787
0.10809 3.43311 0.389357 0.285162 3.09262 3.17148
11.1001 -4.56817 5.46141 -0.0245867 53.5599 53.8401
-1.50881 -4.75076 -1.90293 0.286756 5.05665 5.43453
1.53947 -0.301244 -14.4808 3.47665 30.3121 33.7767
2.0625 -0.423989 12.8428 -20.7142 1373.06 1373.28
2.48725 -0.518638 8.13798 -5.43981 24.4925 26.3811
1.63231 1.24951 1.64928 -2.96716 1.12125 3.61144
1.52479 -0.780155 -6.38247 1.37868 4.86325 8.15776
1.69036 0.21953 -0.774136 5.02851 26.0948 26.591
1.94261 -0.257505 0.791659 4.7221 14.7375 15.5042
2.03888 -0.634023 0.844076 -1.72482 3.60889 4.11979
2.44502 -0.672534 1.96442 -4.64062 9.49634 10.7627
2.87314 -1.59385 9.85828 -5.38769 8.59284 14.1531
-1.85241 -0.855958 -8.41461 -13.7526 238.286 238.831
2.40555 -2.00553 16.3123 -9.77837 163.717 164.819
2.31795 -2.04622 1.34938 -15.4785 114.925 115.971
2.27491 -1.86465 -0.263736 1.61022 265.645 265.65
-1.25745 -1.78497 1.32737 -0.816562 0.942487 1.89158
3.83879 -3.19142 2.13952 -0.747375 35.0653 35.1421
-1.40262 -1.85252 -14.5204 18.0455 103.098 105.669
-1.00859 -2.50015 -6.66924 -12.4838 11.129 18.0122
5.19374 0.24467 1.4014 0.524699 1.512 2.18781
3.93722 -0.923129 -6.87539 -8.01656 24.4722 26.6587
3.77866 -0.299286 1.34775 2.29414 32.5763 32.6888
1.39937 -1.23491 0.471828 -1.91713 9.00336 9.23145
-1.29231 0.819481 0.965783 0.251307 -0.161886 1.13279
-2.31402 2.62735 6.35576 0.922018 1.76198 6.67918
5.85112 -3.07908 1.25531 -9.32256 15.1361 17.8284
6.95345 -3.83979 3.02021 -0.75046 1.72874 3.59646
5.97638 -2.6879 -4.5649 -4.09111 140.411 140.546
7.88187 -2.36731 -2.29603 4.54394 771.3 771.317
7.90972 -2.62599 10.3399 -7.5499 115.076 115.787
7.47803 -2.16488 -12.4731 3.58595 46.6546 48.4289
7.83316 -3.71021 4.41768 -1.51287 11.4252 12.3531
-3.01092 -1.98445 -0.392742 -8.5617 98.5404 98.9137
-2.74851 -1.27975 7.93926 9.10531 49.5016 50.957
-12.1111 -6.1497 0.570321 1.34844 -1.92908 2.47508
-12.1461 -5.92448 0.380094 0.627037 0.175244 0.910756
0.818538 -2.5363 -8.52613 8.19351 222.824 223.138
-1.85095 -2.36938 -0.05723 0.775983 1.00488 1.36979
-3.52807 -0.37566 -22.4147 -0.858075 115.622 117.779
-3.46742 -0.330136 -6.66497 -10.6166 36.4934 38.5897
0.00725098 -3.1311 6.85997 -7.30976 28.5026 30.2184
0.0473737 -2.26121 1.31151 5.58867 19.6944 20.5204
-11.9224 -2.22211 5.41099 3.04382 217.132 217.221
1.07439 0.446881 -8.95259 9.00047 29.9574 32.5402
1.25378 0.327709 -1.27444 -0.178474 124.692 124.7
1.16926 -3.06592 -10.7766 6.2454 51.523 53.0096
1.18784 -3.11074 -4.05248 -1.47443 12.6409 13.366
1.34836 -3.08556 -3.74397 -20.969 60.7651 64.3924
2.24515 -3.12939 15.2494 -7.60144 18.8014 25.3788
2.20513 0.389037 1.61559 4.64284 84.527 84.6714
-0.304344 5.66412 -1.13309 6.45559 9.54289 11.5882
3.57391 5.38625 -3.02767 9.96371 16.4597 19.484
5.72933 4.49271 10.7713 -0.14699 11.237 15.5748
-0.276338 -4.68468 -1.69582 1.4987 13.6228 13.819
-1.99635 -3.11815 -8.0673 5.92493 5.01864 11.2087
-1.62212 -4.57641 -2.16667 1.49613 305.244 305.255
-1.62193 -4.57664 2.91907 0.136919 65.7224 65.7893
-1.43074 -4.4313 5.89906 9.06269 23.3505 25.7379
1.00135 -2.96101 10.2239 9.26763 12.3282 18.5111
-4.93652 -0.710118 -0.303495 2.41264 53.3566 53.4144
-1.35901 1.06239 -5.91555 1.69167 30.3067 30.9291
-1.62253 1.00946 -21.3864 10.5874 97.9331 100.8
-1.12291 -0.786759 1.80363 -18.5804 15.874 24.5097
0.848968 1.9957 -2.74655 -8.21162 82.4621 82.917
1.29936 2.37171 1.03665 3.45993 1.66348 4.00924
0.734788 1.96547 -7.34473 -3.45727 86.1989 86.5818
-1.7445 3.34462 -3.76567 -1.08779 16.5417 17.0075
-0.808732 2.65377 5.73503 -1.46512 15.7533 16.8364
-0.906682 -1.51636 -7.67485 24.1091 31.2726 40.2291
-0.525447 -1.95876 3.08838 -6.34764 6.56604 9.65425
-0.903307 -2.33956 -7.42342 -6.87433 12.5278 16.1112
1.62238 0.419644 1.7594 5.1997 44.2241 44.5664
2.02851 0.495839 -3.90072 4.94209 11.7618 13.3507
-0.824858 -2.65585 9.12575 -15.06 23.7576 29.5765
2.96342 -8.19385 1.83477 -12.6271 18.5305 22.5045
-1.16026 -5.71289 13.3418 3.0459 7.32438 15.5303
1.14021 -8.4584 16.0157 -7.86753 9.63059 20.2832
-1.15136 -2.37907 3.87268 1.14084 13.8601 14.4451
-0.54828 -0.75545 2.02577 9.08214 7.08386 11.706
2.89111 0.739352 -1.33319 2.17914 4.4137 5.12522
7.36109 -1.24049 -3.24155 -5.12952 73.5984 73.8498
7.30824 -1.23064 -2.82481 0.116352 4.49087 5.33124
6.08045 -3.51442 -5.98919 -1.55749 19.8919 20.8385
-2.79649 -1.19745 -0.865782 -6.96789 11.9452 13.8654
1.83838 0.45074 1.33287 -1.90674 4.38621 4.99121
0.740571 0.964869 -5.75537 -1.68094 18.6937 19.6384
-0.0255555 0.330435 7.51918 -3.53366 49.0855 49.7863
-7.25868 0.0103762 -14.7672 -15.5038 29.5022 36.4566
0.953353 0.324339 -2.17511 -1.47549 6.53312 7.06052
-1.95644 0.396607 -1.99506 -3.41458 23.9446 24.2743
-1.48128 0.58341 -0.196887 -3.14705 25.0129 25.2161
-2.25337 -2.72167 10.4338 -23.094 36.4042 44.359
-2.37376 -2.60396 -5.17229 3.1421 9.05919 10.9067
1.42109 -3.50678 9.27001 -13.114 14.8814 21.9004
3.67519 5.62985 -1.24356 -0.983188 2.1038 2.68332
0.361841 -1.61657 6.28323 0.966663 4.61587 7.87279
0.712832 -2.34596 -8.29851 14.6281 16.9992 23.9182
1.43276 -3.99866 20.3307 -19.9244 55.0213 61.951
5.07674 -6.07271 -4.30986 9.13519 17.0029 19.7835
3.9051 -3.12839 5.54981 -4.08083 49.0037 49.4881
-0.462601 1.00421 -2.88295 -1.69394 770.866 770.873
1.92772 1.29315 0.797637 7.00347 7.42092 10.2477
1.50496 -0.285358 21.0507 4.98968 42.6589 47.8338
-0.163526 -0.207323 0.388934 2.11295 4.54852 5.05628
-0.78793 -0.154886 1.23988 -2.26854 8.47457 8.87485
-1.39528 7.58302 1.04002 14.738 38.7124 41.4392
0.0786549 1.00954 -3.07186 1.10694 475.63 475.641
0.0606205 1.12946 -1.42311 15.15 41.6576 44.3528
0.0633893 0.960345 -1.56193 0.637297 14.1193 14.2289
1.06 2.21641 -11.6341 -0.237635 12.5959 17.1559
3.5661 3.61166 0.608545 1.97002 141.298 141.314
2.03123 0.141146 -4.01334 -4.88516 5.06545 8.11736
0.049226 1.77092 -1.38983 -2.68439 8.7189 9.24218
-0.193021 1.79602 -0.312558 -1.40091 27.9431 27.9846
-1.91668 -0.638358 24.9319 39.2184 141.671 149.099
-2.49497 -1.20076 15.4972 8.58845 108.502 109.94
-2.63699 -1.36376 0.801951 1.53244 11.0518 11.198
-2.8511 -1.80919 -5.49734 -10.6954 54.2039 55.5242
-2.72515 -1.67551 -5.24467 -5.34642 31.2275 32.1171
-2.51706 -2.11159 -0.497699 -3.24135 6.50361 7.30152
1.86988 3.65377 -5.57076 -4.20424 41.815 42.3965
0.644944 3.96617 -7.27498 7.0724 11.8508 15.6092
2.31475 -1.05264 4.43146 1.51745 62.271 62.449
1.99142 -0.995722 -11.1596 5.6142 54.6527 56.0646
2.26101 -1.08074 -0.698713 2.70586 4.34008 5.18723
1.88876 -4.76397 5.48577 -3.93244 6.88783 9.65718
-0.760459 -3.08803 4.32603 3.91393 18.578 19.4791
0.552261 -0.77811 0.22507 -3.66116 6.53343 7.5101
1.49142 -1.11847 7.32937 0.147178 11.645 13.7699
-1.37483 1.30115 -2.99485 0.258174 4.47503 5.41506
0.633704 3.27571 -5.46037 -0.777219 140.966 141.075
-2.7975 -0.759994 -1.64771 -4.00772 4.44933 6.23173
-1.57962 2.48876 -0.285378 -5.27402 36.6001 36.9827
1.18952 2.62196 -0.476813 -2.53698 8.87422 9.25617
-4.06207 -0.102369 -1.85006 5.46025 14.548 15.657
-1.53212 0.155599 -12.6675 11.3275 74.2885 76.2091
-1.08495 -0.555097 -2.16309 -0.194213 2.45224 3.31531
-0.475766 -0.228588 12.5885 3.97007 20.2091 24.1433
-0.673599 -0.168802 3.95138 -1.49888 2.41446 4.89395
-0.565993 0.231679 3.34601 5.50186 11.9458 13.5805
0.966313 -0.179661 10.5705 1.56907 5.67957 12.1126
-0.569731 -1.58797 1.34042 -2.28019 0.775006 2.80317
-1.43702 5.80592 -2.41942 46.066 76.0566 88.954
1.29043 0.111965 -0.493594 -1.87697 2.91187 3.53649
-1.08437 1.64426 -0.817196 2.02257 4.05694 4.63449
-1.02831 1.14192 -1.56223 -18.1655 45.3642 48.8937
-1.22285 1.3358 10.2666 -2.26061 13.6919 17.2697
-2.16937 1.0817 -4.12143 -0.539536 1.77402 4.54814
-2.24611 0.911241 -4.0434 -5.14474 12.5089 14.1263
0.852081 2.25037 -0.294083 -2.92614 24.5697 24.7503
0.885712 -5.12538 -8.49358 8.52337 18.1033 21.7435
-7.94358 -1.24225 5.25704 11.5239 2.31472 12.8863
-2.69952 3.38253 -7.27264 3.94509 11.837 14.451
-3.35042 -1.43762 1.71275 -0.053183 31.3545 31.4055
-2.53469 1.27264 -10.4421 14.3338 2.89217 17.9756
-1.75489 1.8881 -13.4973 0.207935 2402.08 2402.12
-1.74847 1.87937 2.4227 -0.619458 174.98 174.998
2.08741 0.341387 -7.12647 4.4995 21.9168 23.487
2.30856 -0.108542 21.0014 9.99181 108.427 110.894
7.38577 0.897768 9.84754 -12.0877 7.22384 17.191
1.91649 1.24807 23.1959 -6.86451 48.8282 54.4943
-2.11137 2.51911 11.9962 5.54463 5.20962 14.2145
-4.26418 3.51775 0.922763 0.678472 4.59749 4.76548
-2.07962 3.73021 10.7387 13.7855 163.487 164.419
-2.48979 1.54488 -5.01079 -4.84609 12.8799 14.6542
-2.72261 1.38121 -13.9557 -12.9673 21.1731 28.4864
-1.68936 2.89364 10.2788 -14.111 25.1357 30.6078
0.494552 0.785398 1.46105 0.633544 12.2021 12.3162
2.17537 -1.57929 1.57765 -1.62893 223.743 223.755
-1.59894 4.51778 -2.59055 2.62118 20.9002 21.2288
-2.88027 3.60642 -1.6051 8.46718 139.924 140.19
-3.71536 5.43859 -2.67982 -2.03988 18.3603 18.6736
-3.50186 6.10251 1.80266 -0.0713351 6.56194 6.82458
-3.63507 5.98398 -0.773626 2.32527 60.8939 60.9454
-2.39112 7.35291 -0.255645 -1.08854 22.0706 22.1048
-6.97334 8.63967 -1.9165 0.572113 3.61647 4.16417
-3.79813 3.4417 0.69759 1.65345 4.32049 4.7062
-1.70293 -3.87034 15.9306 2.04964 270.217 270.694
-1.42686 -3.64455 12.3234 7.6222 75.1353 76.5215
1.25545 1.49782 1.31715 0.218995 6.73269 6.88281
0.237621 -1.29184 1.03424 0.298396 2.73365 2.98206
-1.91069 -0.909917 3.73923 0.068741 156.78 156.826
-2.04904 -1.02117 0.862713 1.95464 -0.0906234 2.19868
-2.02544 -0.985255 1.30487 1.47086 0.520671 2.09722
8.92068 -1.16208 -15.8667 -13.3304 10.1683 23.0891
1.03986 1.30834 -3.9475 -12.0305 13.2419 18.3282
1.19223 1.54736 1.36621 0.241171 8.53348 8.6606
0.973042 0.549652 -9.76857 -5.38574 13.6941 17.6698
6.72239 9.35894 1.60298 8.41097 1.07227 8.64435
7.57936 8.41793 -1.92947 -0.808677 2.98555 3.68123
7.53119 7.52083 1.09324 5.30424 12.5441 13.6728
7.74563 7.12613 -3.69437 -3.75316 16.2576 17.0969
1.03863 1.88088 1.1074 -3.03023 17.5751 17.876
-0.391502 2.91774 -3.70441 -2.19224 14.827 15.4476
-0.161719 -4.83402 -5.40279 2.46673 2.74862 6.56437
0.375617 -6.17904 1.40279 -8.28164 89.4642 89.8591
0.345714 -6.11207 -7.14287 -4.14391 214.536 214.695
0.35964 -6.15715 -1.04983 -1.77835 21.5564 21.6611
0.286296 -6.22078 1.83703 -2.33585 11.6174 12.0023
0.244951 -6.31605 -4.03278 -3.29728 4.46208 6.87798
0.379594 -6.10985 -5.12934 3.98649 140.313 140.464
0.497014 -6.31517 6.74003 -11.5644 78.4315 79.5671
1.03421 -5.18686 -0.721649 1.08007 -0.274925 1.42268
1.04214 -5.16585 0.0627396 0.777951 0.970524 1.34617
3.09952 -6.04987 6.78218 -1.45032 5.56262 8.90535
2.02904 -5.96126 -2.08294 7.23837 74.1762 74.5594
1.26856 3.16163 -0.0835271 2.47919 13.7841 14.0148
5.92583 2.74093 0.767644 0.794617 24.0867 24.1175
-1.23319 1.50955 4.40562 -7.29095 540.119 540.186
6.93151 -3.64484 0.475462 0.820127 1.14739 1.57363
4.10876 2.65356 -8.78882 4.07557 19.285 21.5877
4.68094 1.66469 -0.785025 0.702834 3.21859 3.42501
4.10052 1.64351 0.867714 -1.20742 15.4324 15.5123
-2.26891 -0.833047 2.99588 1.2129 39.503 39.6383
-4.37957 -8.63189 9.47768 2.62582 14.6941 17.689
-5.52185 -9.17513 2.90416 -2.21781 49.6933 49.8301
-5.55569 -9.17304 1.65529 -4.20567 53.5189 53.7118
-3.64438 -5.62574 4.44436 1.00985 2.22163 5.09596
-1.16054 -1.54193 -4.79446 3.85639 36.7547 37.2697
-2.9079 -3.9078 -1.34505 -9.75917 70.593 71.2789
-2.00198 -4.00118 5.48197 -3.38157 2.55719 6.94891
-0.173748 -4.52372 12.5095 -7.08858 80.6155 81.8893
2.83317 -0.0592024 0.137611 -0.190406 2.09436 2.16856
2.89752 -0.167938 2.68861 -1.43059 4.86041 5.75847
2.86794 -0.206784 2.56548 4.43162 14.6003 15.4807
0.866163 3.8934 -7.09058 22.4987 21.2858 31.7776
0.521035 2.85276 -0.751623 -5.64764 165.402 165.501
0.600245 3.68171 3.04606 -0.792748 0.891959 3.31113
0.545677 2.10374 1.55518 -8.49226 25.2457 26.6861
0.253314 2.38814 -21.0069 -15.1587 126.653 129.277
-1.02829 8.14904 -12.5156 11.4844 36.0931 39.8936
0.630865 7.01128 -1.29456 -4.73935 3.42967 6.0134
6.69003 5.13119 1.76893 -2.58738 50.8689 50.968
5.28434 2.77932 -1.49157 1.66635 15.8815 16.0464
7.18513 2.8227 1.24625 6.40319 6.10725 8.95062
2.03616 5.37379 3.0593 8.7238 41.6407 42.6576
1.72613 5.53139 -8.0618 7.63261 17.3359 20.5923
0.175822 -3.71452 4.44987 -2.02086 27.4066 27.8437
0.0163326 -1.52743 -0.0625964 2.4688 2.33423 3.43637
0.0605034 0.949206 -1.87855 3.1753 10.5324 11.1716
-2.95094 1.74417 -1.37505 1.47535 0.802215 2.22981
-1.7908 -0.145462 -7.08116 -3.44773 9.41861 12.2883
-4.60919 -5.41918 -5.5417 -5.93511 16.6023 18.4887
-3.30043 -3.79642 -3.15156 0.0236581 1.30157 3.44791
0.492502 -3.81865 3.57092 1.33703 25.3853 25.6751
5.24309 -2.26669 2.144 1.87148 117.244 117.28
5.55074 -2.58086 0.678275 1.16867 17.5664 17.6257
5.43267 1.59661 -1.71349 -3.35968 6.16643 7.24634
4.87477 0.238108 -5.53487 -10.9689 9.09974 15.2976
6.20437 0.742019 -2.38716 -18.655 33.8165 38.6979
2.55487 5.39397 -3.01106 3.75516 138.273 138.358
2.06359 11.2727 6.14026 -1.47554 63.4781 63.7935
1.75215 11.2771 -3.49544 -0.595187 22.5616 22.8442
1.69929 11.5814 -5.35479 0.359684 19.6339 20.3606
1.41467 11.3111 -2.3608 3.2415 3.73318 5.50258
1.75635 -1.35174 -5.69076 -25.1503 9.18426 27.3776
1.74998 2.40883 3.47708 3.40061 6.99665 8.5363
-5.48665 -4.32151 -9.44677 9.19424 38.7829 40.9652
-6.66217 -4.29341 0.905812 -25.7614 300.793 301.896
-11.488 7.86468 -14.7267 -7.41456 53.3621 55.8536
-1.9614 0.245478 6.56047 8.39309 146.83 147.217
-1.83501 0.175634 2.63178 -3.33047 4.75191 6.39219
-0.389823 2.56508 -7.79918 4.61775 42.5638 43.5211
3.18125 0.206979 1.18684 -9.8003 6.18507 11.6606
-2.88349 11.4969 -10.512 3.40046 18.33 21.4083
-0.623525 3.13297 -18.7574 -11.3819 34.2285 40.6601
-10.2878 1.63732 -2.2225 4.66649 16.7511 17.5378
0.643373 -0.272012 -13.5459 -3.61753 153.259 153.9
0.75659 -0.153581 0.27388 0.956805 0.14029 1.12751
0.747603 -0.118028 -0.635807 2.70612 1.3151 3.11737
6.50038 -8.87799 -8.08346 2.76877 165.324 165.545
6.11219 -8.76386 -3.9661 7.40293 0.169986 8.41566
9.26912 -6.56595 2.57412 -2.22433 14.7712 15.1665
9.81669 -7.35603 4.65225 -11.6125 6.16028 13.9536
6.044 -3.43831 -1.12115 -0.564614 1.18333 1.79921
0.88521 -3.55765 -5.45168 -5.36906 14.8044 16.6727
-6.76188 4.30511 6.16052 11.5733 13.0785 18.5257
-6.44966 3.78515 -0.544931 0.514301 18.7192 18.7411
3.46658 -0.905478 7.50623 -7.52773 44.3877 45.6458
4.05643 -0.129424 2.9613 0.844398 51.8492 51.9431
1.19793 5.2166 2.72535 3.46942 1.39828 4.65625
-4.534 -5.17739 -4.24257 -5.54024 72.6437 72.9799
-4.4255 -4.86675 0.0351837 -0.380217 4.06936 4.11906
-4.20416 -4.80232 10.0069 -6.70011 13.0092 17.7351
11.0304 -4.58336 1.80008 3.37714 6.74297 7.77008
-0.795691 3.57229 1.23014 -2.792 43.0327 43.1437
-2.9359 1.51283 -5.84748 -1.0782 2.88297 6.62783
-1.85735 1.89452 -6.67386 -4.74002 15.981 17.9628
-2.54504 -1.11077 -1.14464 1.71139 4.88672 5.3273
-3.87519 -0.735653 1.75109 2.74109 70.3666 70.4436
-3.79022 -0.647395 18.5594 4.36022 34.632 39.536
-3.85194 -0.688862 10.3406 5.32596 63.7313 64.7861
-3.54491 -0.808824 3.42482 3.59009 23.6359 24.1565
-3.57692 -1.6901 3.18555 0.496628 1.98544 3.82067
-4.52977 -0.836176 -1.30136 -0.99135 12.7489 12.8636
-5.4977 -2.07767 4.34607 -10.2137 9.1126 14.3704
-4.54719 -0.998063 -1.04048 1.53767 11.5953 11.7541
1.10356 -1.14096 -2.52091 -0.368454 4.94528 5.58638
-0.302519 0.986814 2.2009 -0.584009 1.00928 2.5426
1.17949 0.984044 20.0602 46.1409 76.209 91.3207
1.04389 1.35724 -0.546437 -0.433568 4.69219 4.7712
-3.2187 1.3696 -3.81504 -1.96477 36.7184 36.9718
-3.11982 2.0884 13.2096 -8.76614 95.228 96.54
-3.23731 2.22023 6.13588 -2.18964 26.6152 27.4057
-0.412331 1.45266 -5.03591 6.77694 33.212 34.2722
-0.345636 1.35115 -8.02246 -3.39012 44.5705 45.4163
8.92062 -2.41372 0.549252 -3.2539 14.7422 15.1156
4.95663 -3.8484 -3.71946 -4.43367 3.16678 6.61675
5.60479 -3.68904 5.09774 0.831613 21.0263 21.6575
1.23482 2.06164 -10.2306 -18.8669 58.1045 61.9437
0.915468 3.35656 5.39957 -2.83528 185.95 186.05
-0.798608 3.20393 -26.9926 0.716172 8.02864 28.1751
-1.32063 1.85693 -3.7843 4.2776 32.3955 32.8991
3.05461 2.82734 -11.2939 -0.10823 71.8043 72.689
3.19974 2.87606 2.59733 -0.269708 3.97635 4.78449
-0.96083 5.53979 5.57073 6.91992 24.6488 26.2058
-1.6653 5.51699 10.6641 10.948 32.8824 36.2643
-2.26147 5.09589 2.87845 1.08705 1.28726 3.37422
-2.34018 4.72663 0.118347 -2.64545 16.7105 16.9267
-2.5432 4.7857 -6.13879 0.353609 15.588 16.7647
-2.10995 4.68238 -0.0198881 -0.78213 2.16019 2.35365
-2.53792 4.98434 -8.55463 6.84464 18.0331 21.1065
-3.67106 4.00198 -10.9619 -2.328 16.3271 19.8096
5.54548 7.50232 -4.28415 -5.90742 5.44375 9.1185
0.0865415 -1.52256 -0.105224 2.11357 14.1034 14.2704
0.848239 -1.23602 1.66492 -1.51608 7.47754 7.82594
0.518302 -1.50751 0.747849 4.68199 17.1701 17.82
0.185318 -1.59539 -0.427071 3.83195 7.77676 8.69513
2.02366 2.12664 -5.80404 -6.86883 60.7526 61.4166
2.65974 2.91521 -17.5966 29.0334 76.3125 83.5251
7.36318 -0.544193 5.0967 5.10275 0.0743276 7.23057
1.3956 0.882535 17.6758 -0.307098 7.06206 19.0437
0.516673 1.256 5.54432 2.83688 16.2861 17.4438
1.07382 0.965506 3.06075 1.1596 -0.518244 3.353
1.27945 -2.33261 -1.56689 -2.37379 18.1476 18.3763
2.68359 1.98099 5.71253 1.23283 4.15365 7.18797
0.523858 -2.17673 -8.39492 5.55105 17.8349 20.485
-4.34762 2.18326 -1.17153 -3.92415 10.0353 10.8508
-5.43734 0.157034 6.65622 -2.44158 19.9405 21.1696
-1.1874 1.09652 0.974923 -3.01683 9.47251 10.0021
-2.01699 2.60034 2.26772 6.50665 19.3409 20.538
-1.41221 3.67033 4.89628 0.459604 15.3501 16.1267
-1.02528 -0.200703 2.09859 -0.70746 225.979 225.99
0.23918 -2.51214 -9.82965 -7.75858 9.86284 15.9485
-4.11009 -2.09768 -5.18634 3.63897 -2.85328 6.96725
-4.40767 -2.87878 -6.1637 3.62942 16.804 18.2702
-4.09756 -3.01821 3.94308 2.27845 4.42843 6.3727
-4.29572 -3.33978 1.67364 0.967691 1.92618 2.77647
-3.87461 -3.85149 2.01386 -18.0317 11.7351 21.6141
1.84879 -2.00583 1.17736 7.56784 0.881925 7.7264
1.25336 -4.00078 0.628059 1.04378 69.9275 69.94
1.08031 1.77126 -7.97401 -5.07646 50.1256 51.0117
2.09596 1.7775 6.93799 4.57481 11.187 13.9454
0.975822 1.75799 -5.20288 6.97625 20.4646 22.2441
-2.08759 4.24482 -1.88129 -2.42518 14.6174 14.9449
-2.04517 4.45724 0.143133 1.40476 179.141 179.148
-4.00967 1.19872 4.86307 8.43411 188.991 189.242
-4.24189 1.2107 -5.87257 -2.44213 12.8686 14.3636
